date,open,high,low,close,volume
2024-11-15,167457.0421700963,167457.0421700963,160176.97937792193,164325.11810149273,38912457136.41602
2024-11-16,164817.55443217038,170601.01990248644,154482.01875747115,163997.59066943038,14392020638.55252
2024-11-17,163331.7126387781,163331.7126387781,150519.72230129468,156676.47398559644,15643663541.19081
2024-11-18,157518.1083779828,163176.2967647674,157518.1083779828,160327.2988752676,28908609006.0919
2024-11-19,161841.13302422277,163951.85726534473,157855.5912044922,160803.98281194325,17405712464.337944
2024-11-20,161117.81115668462,168719.871379307,152027.0604006492,153852.9822153248,14826523083.530203
2024-11-21,156415.02243865601,156415.02243865601,150326.12227002642,152502.72654746735,16346332724.960411
2024-11-22,152230.19367597997,155251.21019036078,145837.06793957955,149137.8008314599,19758044711.573364
2024-11-23,150069.64039196545,154602.37923930233,147655.6407411374,150640.39926883686,24587249426.128056
2024-11-24,151852.96797564902,162265.6288142722,151852.96797564902,156773.4991801418,18928382026.123444
2024-11-25,156620.88649839786,156620.88649839786,147778.22886561768,148032.56544075292,28442587783.707977
2024-11-26,149185.4050278459,151927.35607649374,148100.23435783538,148617.4098911368,20425818222.17842
2024-11-27,147733.62230029414,152795.42584323083,147733.62230029414,147977.76295661012,20010456278.692543
2024-11-28,147352.4556631814,151795.15716982115,147352.4556631814,151032.05391897622,35563302451.867516
2024-11-29,149049.77529250702,157489.24938990944,147671.98550876972,152073.55568547585,11662433164.702515
2024-11-30,152440.67511248868,152440.67511248868,147117.4355059756,148718.95296199995,35420768375.6482
2024-12-01,149202.66384882192,149202.66384882192,144333.1673842778,147369.83142095862,23601728516.095078
2024-12-02,149107.70954976632,149107.70954976632,135180.64232597116,143924.21044695345,31973578114.857166
2024-12-03,145062.85245175264,149007.2654078727,144222.09571937154,148642.0768879196,24707546214.23151
2024-12-04,148218.75085763435,150821.0812954262,148218.75085763435,148811.43215797868,19294108560.157356
2024-12-05,147058.16609186213,158032.72892175868,147058.16609186213,157373.4051366271,43458638785.46517
2024-12-06,158054.59655422036,165387.06562156553,156426.28390190008,157165.69987434443,28287167611.67066
2024-12-07,158911.42287164638,159769.5856782876,148572.79995221246,153904.16536476547,17839661953.967525
2024-12-08,155066.42649565855,155066.42649565855,145197.44832962504,146992.10894157653,20265628357.020927
2024-12-09,148586.20532636167,148586.20532636167,132623.68054518948,139114.18588417454,30603186973.331913
2024-12-10,138819.4174878743,138819.4174878743,123525.90569629137,132572.4695158846,41174887852.86818
2024-12-11,131953.8612265446,133749.47205641,129205.72672867672,133701.16494458556,17847375149.727123
2024-12-12,132715.91925215925,136463.05833862987,132715.91925215925,135808.52937432696,26671845740.0143
2024-12-13,135732.61720504682,135732.61720504682,126612.09667581058,129434.25812191382,35504127877.83714
2024-12-14,129332.53470819947,133999.87581216716,129332.53470819947,132974.4338561687,32568137662.284798
2024-12-15,133249.26226262594,133820.87597433393,129368.98762296069,131113.87797712965,24255739517.95738
2024-12-16,130944.35106708459,134519.58824122133,129270.4318560629,131756.83294795928,18934193766.216457
2024-12-17,131580.76928333103,146144.40454364798,131580.76928333103,138195.3438842024,43677942009.59276
2024-12-18,137121.9888667694,146483.7089808929,137121.9888667694,141982.6120860918,28317858816.342087
2024-12-19,143319.5473574315,143319.5473574315,138166.78817900547,140909.80290768962,26427892185.148796
2024-12-20,141017.62435838603,145378.33152189705,137164.02170852374,137212.92618405947,21333411485.50868
2024-12-21,136973.56655727603,136973.56655727603,125894.0407497034,128423.8260124219,38387076700.691505
2024-12-22,127463.94876866319,127463.94876866319,122570.87394764186,125717.34530302876,18350009701.422993
2024-12-23,124042.8994989021,128377.09313723243,124042.8994989021,124983.92198152193,15771303599.705437
2024-12-24,126618.66692748405,126618.66692748405,121100.22509043,121344.9668724161,31367865148.821236
2024-12-25,122017.99302906025,123739.25509082753,115964.59865221269,120927.81818614462,21130146303.34792
2024-12-26,118964.04976998924,125813.55031651622,117423.53831371834,121267.08801112873,24329482082.922203
2024-12-27,122192.52845658046,123631.26948883633,120453.427559368,120509.6926510618,16349903049.555573
2024-12-28,121621.37187407364,121621.37187407364,114750.52022158337,118219.9991602644,26149632530.815983
2024-12-29,118367.03661100414,121818.08829913991,115101.24200572433,118877.25981519296,19928259279.32674
2024-12-30,120777.0502568707,122902.65863893503,118651.09809915457,120512.79924775328,24957649815.917248
2024-12-31,120773.97415499529,120773.97415499529,105977.81841108747,116630.844293783,20912753854.104023
2025-01-01,114978.3910509829,125457.80345277494,114978.3910509829,121625.9067566672,34720079092.985504
2025-01-02,122070.0468653865,122142.04481244464,114242.01175283907,121326.99358050994,26760489209.20239
2025-01-03,121624.12011403778,124838.41006091784,116925.60144437778,121456.26611976093,15360265958.551023
2025-01-04,120723.52429361679,126462.78970724181,120723.52429361679,124097.50663664784,19494539421.37142
2025-01-05,124809.27885230687,126808.07303989519,122373.74210389478,125027.80160188352,24964000260.857616
2025-01-06,122942.75638148688,133975.26702943625,122942.75638148688,128665.37284161623,30868598175.0548
2025-01-07,129939.88934339087,139066.69894738297,124402.5828154927,129837.99366106297,26276760356.603176
2025-01-08,128697.85805919931,128697.85805919931,120869.37453163612,127517.38345890258,27881672848.57572
2025-01-09,126261.40593167348,131284.04229775726,126261.40593167348,128964.0816599956,19881953932.8034
2025-01-10,128817.28858768768,128817.28858768768,120798.51335708366,124603.5757008982,23948393715.42931
2025-01-11,125143.07545105745,128450.30351234769,119745.67388746416,125071.68531425242,15663490910.078669
2025-01-12,125276.70790322432,126895.4389344219,120588.4526716053,125009.53722892316,13201950094.152763
2025-01-13,124081.14244260293,125433.04232750584,123429.98183768288,124291.54423702227,25221462587.52487
2025-01-14,123662.51804178167,126697.52755568302,121408.14231979601,123874.40623546691,12261938903.023201
2025-01-15,122470.85675525668,122470.85675525668,114261.87492686578,116942.95544451066,44846314762.13836
2025-01-16,116680.20812725488,119515.51735426154,113331.24419670223,115076.34154911558,30768972360.561775
2025-01-17,116313.4366336516,116817.13143985147,108841.64943710463,115454.40726653436,28042090290.489723
2025-01-18,115449.48551714548,117682.32921411071,113944.82384697284,116065.81821974245,29623233182.403263
2025-01-19,117063.30440642612,117063.30440642612,111210.58643928161,112545.51244598247,23683743365.39672
2025-01-20,114183.5013396721,117748.24327917166,114183.5013396721,116875.27732891597,37295862528.39974
2025-01-21,116188.02905404613,116188.02905404613,111049.79101261045,113896.68219956836,16515396757.179592
2025-01-22,113684.1814544665,121866.9077437932,113684.1814544665,117266.16930090246,13519256434.897398
2025-01-23,119812.2439972051,123778.01868057306,118320.11272640967,118827.665776462,29119707189.250492
2025-01-24,120543.94533871388,120543.94533871388,114575.67651157708,116583.38912565798,13667149044.392878
2025-01-25,114633.64324957505,125696.76799571834,114633.64324957505,122850.83363858424,45774910148.181
2025-01-26,123326.4485722828,125179.46771260658,114317.75838619945,118513.08066011348,31792130678.2015
2025-01-27,118513.74432428672,122669.81306523918,118513.74432428672,121840.29098192716,32107020371.341908
2025-01-28,122847.24385702667,128504.25505750287,122124.70799757054,125558.54835086995,19468086419.104496
2025-01-29,124623.1638248935,124676.98310529401,123056.61839174983,123095.26462665276,28083228474.391388
2025-01-30,122061.74647926177,135204.59274410582,122061.74647926177,128298.9887968116,15457210216.40854
2025-01-31,127431.59690553852,128174.23043668855,121450.0163059257,127400.71684195362,28629843776.926025
2025-02-01,126672.07577427305,130346.95271712409,125002.53250589073,128567.81045991337,14619341527.957703
2025-02-02,129616.05488933023,132640.6465217444,129410.73771180649,129636.16462991474,25937087865.113094
2025-02-03,128104.90073248096,136018.31980617673,118357.83189799146,129178.64460861433,15000986360.574408
2025-02-04,128374.36041150204,139457.2729948886,126417.20446631924,132385.40734384558,14191347901.510653
2025-02-05,130017.01600324838,140635.95233826322,130017.01600324838,135602.98987230906,24400847918.176315
2025-02-06,136968.67175239316,136968.67175239316,124617.47743103984,128557.60646349244,20340405611.884823
2025-02-07,130191.61233675167,137299.83697025973,130191.61233675167,133652.37105587692,34333503787.397217
2025-02-08,133215.22966043366,133215.22966043366,126931.18467480328,127053.31735953387,22034744114.974255
2025-02-09,126674.76280748702,139353.21630752913,126674.76280748702,131052.49663587172,22153049421.560055
2025-02-10,131646.45525411406,137261.1675172917,131646.45525411406,135547.74851880112,28671664676.32228
2025-02-11,137546.37568211716,137546.37568211716,126163.78033005519,131179.1810933026,20759112961.51264
2025-02-12,131715.19332581616,138360.79068159923,128868.1699997504,129628.06222758997,19636103889.33851
2025-02-13,128723.8521243348,128723.8521243348,124281.31302975227,125392.96565154882,34909008048.91024
2025-02-14,123363.07601989833,125910.40548388615,122300.98791886211,124647.17457331088,14392134890.163866
2025-02-15,123257.20119397588,124486.64097631355,120560.47654422166,123557.6300647336,12661839929.897676
2025-02-16,123648.09828228611,128796.52826837995,123648.09828228611,126509.3991084322,20525018711.17123
2025-02-17,125680.3481966387,133582.4318675954,123161.36138559568,131545.64497152987,25847286792.14725
2025-02-18,131802.11649786163,144218.0794357142,131802.11649786163,137119.30160601626,29688787652.432335
2025-02-19,136361.1360565412,137575.54311447288,125803.96351497475,134875.33864112978,20303923799.595764
2025-02-20,133448.1600586024,137315.86852342542,132088.84117965592,134096.21017827763,27288509291.747387
2025-02-21,132517.8553678995,132517.8553678995,125614.76330040177,127390.97783398077,16179923944.703474
2025-02-22,129381.27652070462,131027.31487029664,123451.96829861034,124374.8560495552,23047475417.95372
2025-02-23,125480.53328290053,131822.17484932093,121945.72766498243,128037.14196685023,22840820244.99051
2025-02-24,130252.84769359401,134601.36298892877,130252.84769359401,134306.79875796917,34190376255.7437
2025-02-25,135031.98952763816,135166.02414446513,121444.41755534959,129400.50879136706,40038276037.12144
2025-02-26,128844.09772086029,128844.09772086029,125485.62467108521,127165.2537485102,23698138492.44239
2025-02-27,128848.0835905524,128848.0835905524,119042.41977686062,127128.09953186136,29824421906.02939
2025-02-28,127086.06081017698,130606.85351996685,127086.06081017698,128260.1542521287,17473767558.60252
2025-03-01,128543.40624735625,129183.86353574738,123441.72489000802,125209.08815880828,13143032089.9186
2025-03-02,125155.46814425815,129680.76237857465,120471.56813854395,126864.5816039183,15073520574.643835
2025-03-03,123126.0038958554,130851.20797407707,120792.18364349831,125124.61097931147,20357857552.70497
2025-03-04,127132.52942069422,130064.84536937537,125074.84289271432,125132.92324165878,16337524301.993631
2025-03-05,125747.33083246762,133097.0819481286,122937.96666143765,127246.23404948684,13957755634.536453
2025-03-06,127665.92147346876,128721.0611509644,120759.80362191841,127334.37345593634,18782406933.704353
2025-03-07,127255.71129409838,130168.83516205334,123529.27332020501,125731.03292400796,18872955240.305416
2025-03-08,125936.51241066465,127788.34359077344,119799.48310181528,125380.4578244842,12799593511.151772
2025-03-09,124631.58676023097,133191.35897885173,124631.58676023097,125110.7784049997,16264814492.386568
2025-03-10,125882.18563215584,128200.79908089609,121306.72329044093,123784.56275519251,30668057297.818913
2025-03-11,122166.5767847977,125327.88660260093,119851.89685892114,122885.40631276974,17206174953.969395
2025-03-12,123114.05726203098,130372.40308438634,123114.05726203098,128840.36122887308,36044622422.073784
2025-03-13,129563.89451692242,134043.6151674665,129563.89451692242,131072.853338279,26094759305.158653
2025-03-14,130812.45203587489,136110.05575634554,125872.3141113931,129976.5063132666,20094687840.361073
2025-03-15,130458.54731296156,133272.41496599477,130458.54731296156,132759.12552316167,17944818335.453747
2025-03-16,131443.03865302113,132701.7913624783,128611.26654807615,131495.9775796454,19033956778.14109
2025-03-17,130225.95422552984,137723.3579563033,130225.95422552984,136189.5606997019,29638422264.821774
2025-03-18,136511.9447069287,141105.94729602765,136149.52453555935,137767.89771319774,18986985316.379208
2025-03-19,138702.72130730932,138702.72130730932,131231.0835949076,137393.29793806688,14686698548.508188
2025-03-20,134817.35818206493,142660.26568403584,134817.35818206493,139307.39373642893,14046906093.58369
2025-03-21,140034.6070779681,143657.08605698726,129447.39116464583,132812.00755447595,40462019933.44866
2025-03-22,132090.5707367601,134575.73551966134,126867.71870693065,128388.9660704636,25069312647.48903
2025-03-23,128141.4243284487,128141.4243284487,121237.49916948525,123854.55663938144,30452131719.107506
2025-03-24,122195.50265404492,128545.46038159884,122195.50265404492,124447.60852649974,20756682191.49141
2025-03-25,123387.79123728801,139105.40749237992,123387.79123728801,130978.05278342927,41856539504.07228
2025-03-26,132243.46492225645,143776.03411380659,132243.46492225645,139811.08225953174,35059545870.14015
2025-03-27,139857.02889836047,146822.04801277255,138027.98568404184,142557.18625154108,23468438484.74753
2025-03-28,142011.5081324853,145045.74350972025,142011.5081324853,144770.4342175982,32915501117.79511
2025-03-29,144601.79352368132,144601.79352368132,128241.16340754471,137020.62212797932,37452211242.64128
2025-03-30,137690.943213658,140410.2771174006,134283.73062367336,134858.40738948004,14161075827.883884
2025-03-31,135452.45125164423,135452.45125164423,129201.79060494846,131738.65872868514,16689626156.576065
2025-04-01,131639.81916467805,131639.81916467805,129190.73004117912,129350.83916199366,30408387801.155205
2025-04-02,130764.59094363595,130764.59094363595,127642.8619404685,128763.02826055932,27931132144.70949
2025-04-03,130012.62533997763,130012.62533997763,113283.23328837249,127003.77540276284,23759845952.750748
2025-04-04,127528.77348621744,127528.77348621744,116637.48127882706,119525.92083331328,33506157229.94333
2025-04-05,119591.19606972003,125914.83059475491,118957.9689635324,122267.52365562377,27831358186.238644
2025-04-06,123071.21388109245,123071.21388109245,117697.32175865461,118393.80841917016,24732983291.568165
2025-04-07,118765.88158846133,124646.34773400154,118729.6466892176,119302.76574521362,25416156017.947964
2025-04-08,120568.32956990534,130709.70043602989,120568.32956990534,126785.73109464788,19802715864.202
2025-04-09,127926.24656279062,127926.24656279062,119232.35823805313,123352.17853215204,37140322639.73693
2025-04-10,122096.14016176463,122096.14016176463,113024.94697705476,114050.36027411364,43857587906.41554
2025-04-11,112811.81536543854,115595.3919128867,110150.30446657815,113128.81891789038,24451490247.949917
2025-04-12,112335.50359063897,117789.46088284507,112335.50359063897,116921.89122285914,21800499149.44921
2025-04-13,118063.21104024342,126502.6623894172,118063.21104024342,123849.56280903888,21051488275.16436
2025-04-14,121897.31100801814,121897.31100801814,114194.04454870337,119343.11219869452,24804418614.560215
2025-04-15,119814.22795249031,127133.08655298148,115977.51749807611,121181.1126886255,26809418074.175064
2025-04-16,121620.44644038768,121620.44644038768,118952.96998774416,119550.09807802204,25725985885.529106
2025-04-17,120940.0449724836,120940.0449724836,119223.46896779003,119229.8890426131,18125645252.726704
2025-04-18,119444.90666339255,139216.5440728057,119444.90666339255,128748.0469027968,40040525329.18928
2025-04-19,127018.69104660508,127018.69104660508,122488.61301214564,123007.28609623626,37990739325.10061
2025-04-20,121827.2095951134,125440.048409424,120992.22838904992,124005.14455334713,11379559843.882048
2025-04-21,122539.40929780364,128561.5302719822,120553.63459037837,125807.03790676536,21775076901.719437
2025-04-22,125130.26653712346,133126.2551267558,125130.26653712346,129967.9282659275,33496092429.68345
2025-04-23,129730.2148879807,134155.48216499962,121347.3175198036,130414.95225390772,21642531061.52675
2025-04-24,128895.04224393932,136877.324861121,128867.58925506273,131685.3916220712,25272946348.05005
2025-04-25,133622.03862389864,135937.60255742227,130085.79133172552,130204.0024685074,22620939329.018913
2025-04-26,128478.43307825578,134053.7407109702,126724.67945386113,131320.34661740824,32395700145.705173
2025-04-27,133088.05429945324,133088.05429945324,128301.34423204757,130033.96293347485,12179019539.01711
2025-04-28,131575.07739047793,136658.71455490502,128473.00976903661,132523.74359752252,23616034534.43145
2025-04-29,133714.20776520242,133714.20776520242,127127.05172683603,131120.54110717608,13080751344.138786
2025-04-30,130210.87057740544,133439.24321335554,130210.87057740544,132669.46960873518,14754522170.666786
2025-05-01,133123.79737380962,133123.79737380962,128132.34090919598,132619.33588441418,17727504293.673306
2025-05-02,130925.29477032014,140972.42377054188,130925.29477032014,137165.72664525287,17605382345.7118
2025-05-03,138415.17889891966,142533.1520325405,135708.12077464312,137022.8257853449,29578720604.300476
2025-05-04,136921.44974703278,136921.44974703278,127155.41328790082,129802.9596281514,44182348049.651695
2025-05-05,129271.64987526157,135431.1113314653,129271.64987526157,134781.89547629774,23136432326.155075
2025-05-06,133132.5089761809,137638.4711240244,123619.71729786282,131186.99693490472,28874817375.310604
2025-05-07,127936.8310589968,129278.58107563358,127142.09385739527,128679.6211534382,24626689820.640244
2025-05-08,127343.23071308092,128640.63443722166,123044.25510425765,126444.4768744164,30882046371.708603
2025-05-09,127851.54873152707,134088.42142615083,127851.54873152707,131721.40228347122,31959281921.984158
2025-05-10,131190.78444261762,131190.78444261762,119034.63443513612,123347.84291603524,16365281449.572449
2025-05-11,123138.97942334945,135794.7232226313,123138.97942334945,135020.55223469064,49170946607.97867
2025-05-12,135905.6853494503,142049.7068910112,135905.6853494503,139365.7437173471,32962101928.24787
2025-05-13,141882.2275784065,143331.232394322,140041.07130119554,140368.7823080337,21647882784.0596
2025-05-14,142228.67520770567,142228.67520770567,138323.92633904083,140207.80457851198,28380158577.22532
2025-05-15,138844.51501651292,148240.14555282303,135260.11958030117,141479.0157785284,30722894053.893246
2025-05-16,138730.68605325543,146567.77488501358,138730.68605325543,143761.59193443443,23782124738.21931
2025-05-17,147153.81095682865,148200.63838925862,144235.19536389608,146616.18932371435,26559911101.953922
2025-05-18,149942.8983608042,154529.05915757557,145169.4831107451,149133.3157056761,35068939725.490425
2025-05-19,149414.36280259766,158828.42231047145,148945.20837560046,149608.66628409197,16485639884.718792
2025-05-20,147707.90576458085,150846.15994252713,144255.33428058776,148797.76448117036,17386255105.733986
2025-05-21,150231.024030494,153333.9204271797,144973.24690620234,148196.88957040987,14206913364.496582
2025-05-22,148036.8611064957,160074.7935433404,143415.71223902295,147404.44398820153,29410148237.516094
2025-05-23,147237.9047918746,155202.21295492174,147237.9047918746,152491.82873236982,33479998972.516556
2025-05-24,153855.80537947922,161433.03539264773,153855.80537947922,155283.451147846,14330321567.78146
2025-05-25,155802.67979455774,155802.67979455774,139643.48121355905,141663.28202622276,55629001560.91407
2025-05-26,139983.41770452264,147055.91634898275,139983.41770452264,144521.6253678385,29586662775.606113
2025-05-27,144052.30304500708,150648.60441549242,141019.87856242806,145438.1939218836,28723467622.108265
2025-05-28,146399.7628003903,151233.798683465,144903.17673207517,145429.28398640407,10969732022.208294
2025-05-29,146171.3401399724,150225.88496835597,138952.65271458245,143806.9398149506,22341397456.802326
2025-05-30,144183.73783234347,153692.91251716006,144183.73783234347,148728.49959290557,32175983044.793358
2025-05-31,150116.7655479533,156578.67032388924,149435.16693448325,153030.58951378523,26892543274.668865
2025-06-01,152477.05187495696,152477.05187495696,147126.14870653916,149558.88705466953,28626339202.187527
2025-06-02,149826.10358199026,152707.94150211947,149382.5053030534,151460.01510925897,29707930588.528133
2025-06-03,146347.36249410498,152905.24979672692,141951.9294683642,147120.73080597448,22496640525.81387
2025-06-04,146459.20215472247,146459.20215472247,138562.1820178262,141105.17819226914,38002393463.8047
2025-06-05,142183.08475263073,142183.08475263073,132353.19373018914,138522.73941180733,15684796132.71625
2025-06-06,137981.95430144455,142920.75548871988,136374.34281872213,142175.83396887282,19483652316.863934
2025-06-07,141512.9712865077,156050.3820577466,135695.35686285837,146312.2623319462,14028504872.428026
2025-06-08,144788.48895708163,157431.33291604545,144788.48895708163,148637.53912063132,20036127669.6624
2025-06-09,150128.91749195967,153821.21395812265,147653.9020778428,151945.15149170635,21514294073.52067
2025-06-10,152778.51484356393,158893.30166119192,152778.51484356393,154374.04770842456,30278453050.393528
2025-06-11,155648.27363346028,155648.27363346028,145164.6582183406,151480.39142072803,27385572950.03171
2025-06-12,148865.51575439496,153708.93660304917,143574.98411901874,153518.9655003578,21255672964.761433
2025-06-13,153272.6442537915,160256.86050260172,149557.55513918865,157282.06625179556,28690468986.16781
2025-06-14,156841.50187100764,163619.21826511738,156841.50187100764,160919.8022521883,13612703476.721107
2025-06-15,160468.3068167543,168764.71895763298,160468.3068167543,166739.85329229484,18526161426.4044
2025-06-16,165712.6898696594,173712.81867972208,165712.6898696594,170366.29760600117,27440980899.1356
2025-06-17,169776.65257231335,177352.45842941865,168511.47936771414,172247.72865237793,25348261003.013634
2025-06-18,173711.22249220358,182820.45224463526,173711.22249220358,177863.7809527083,33791199691.99715
2025-06-19,174461.5112116388,179081.6834558872,173326.23799775838,177811.19769981471,18113387349.436874
2025-06-20,180971.42681350582,180971.42681350582,170179.32958290222,173195.8876599874,30797663328.023857
2025-06-21,174033.88059134106,180913.64484854534,167737.957427875,172435.20977676965,24719617087.146027
2025-06-22,172362.21468368548,172362.21468368548,164442.24057006958,168668.0040670439,35662041817.199715
2025-06-23,170197.54312192954,170197.54312192954,162837.7647010652,165335.90890819667,17128133861.807817
2025-06-24,162935.50473642742,171015.71002775437,161882.9451840874,164701.75308934212,21840347314.110775
2025-06-25,163606.97904575767,163606.97904575767,155893.43536953686,160868.71546073843,27163472951.06482
2025-06-26,160673.94296791323,160673.94296791323,159195.7180031011,159462.90854793813,32592248280.398876
2025-06-27,161640.4708326073,161640.4708326073,147142.0120403686,150483.8009283675,21920199884.169464
2025-06-28,150413.83110578652,162363.87335508934,148952.48689619367,151521.96026281916,21876157990.920284
2025-06-29,152203.8919228533,165877.46700896134,150980.15916850526,151603.20092264857,17014445018.286098
2025-06-30,150709.3802928418,155176.52996210512,147594.76885507896,147962.8049658866,25444742962.63429
2025-07-01,148683.15014688487,157354.98579211673,147406.35527647805,150963.10151625564,17611700560.304096
2025-07-02,153495.1144256685,162519.61822703382,148746.2009235861,155284.7379429676,14087558884.442102
2025-07-03,156830.63895728602,156830.63895728602,147060.58150759767,147873.49494395402,31689331586.131695
2025-07-04,147753.04312798576,148697.6725828142,141141.67637215933,144563.8283308178,20458661673.50198
2025-07-05,145540.34375964905,146781.96631160413,140944.8688115472,141300.40536648483,16717693967.742033
2025-07-06,142116.43916440502,142116.43916440502,135370.68692008473,137386.7948934111,21042835326.976665
2025-07-07,138082.77945888112,141208.32899728543,138082.77945888112,140874.25499018945,13774216698.732317
2025-07-08,142440.71100313994,142440.71100313994,139492.4410674457,140125.53873076724,30550602164.873154
2025-07-09,141673.19406343068,142761.43328344962,138706.8244848437,139083.64296090466,23230721522.942543
2025-07-10,138906.7861520331,138906.7861520331,129369.69081713939,130792.0504533668,41971589629.51784
2025-07-11,131631.5772393044,135824.45708054528,130170.68715222068,133350.67529057662,22074071451.12583
2025-07-12,132839.81562620614,132839.81562620614,124081.02916365386,128459.67231382513,38360378778.98151
2025-07-13,127273.89653829875,131448.54114513283,124358.5979965485,128754.86993132957,20118293337.638885
2025-07-14,128407.88359669984,135575.02886361087,128407.88359669984,129890.65631335796,23373626966.272743
2025-07-15,129791.57812143971,137044.54492400432,129791.57812143971,135257.70678247148,28032017024.899113
2025-07-16,133010.29044017583,133010.29044017583,128104.95586022822,130014.49426261362,34227076836.300877
2025-07-17,131133.05128871585,131133.05128871585,114176.0442526615,118302.09113397916,40551141898.67856
2025-07-18,115028.2872905583,127568.73687627641,115028.2872905583,119013.73574749792,16360287028.962193
2025-07-19,122244.74080588648,129859.54275396162,118043.8526331654,125501.80947437412,19949151445.10742
2025-07-20,127386.69496340655,134553.2934712853,127386.69496340655,130229.26065317856,30455672881.57139
2025-07-21,129889.35092144865,138023.96454965652,126122.06700708624,131113.48900271094,21126862581.131447
2025-07-22,131125.8482329321,133177.5186628765,127930.91103965434,129245.24167866624,13617935673.771109
2025-07-23,129636.8184089025,136969.78879236302,127750.09263949934,132439.3669515066,22339149629.953426
2025-07-24,131659.08666332503,131659.08666332503,125221.19626232839,128637.51136337523,26121641172.938446
2025-07-25,128885.2918412404,131253.53258070452,128885.2918412404,130540.1544581147,30463009406.128498
2025-07-26,130352.17666480331,133703.40399647556,125295.84795081544,132584.94911489115,13326842576.57949
2025-07-27,132459.95768072124,140598.63311479686,132459.95768072124,136868.27788855386,22452255547.8074
2025-07-28,137116.64052117808,151070.4903449014,137116.64052117808,148268.00954000672,48485875548.86827
2025-07-29,146320.4680186326,154970.72886154585,146320.4680186326,150087.62557573608,25787280356.113
2025-07-30,150147.01483513517,150147.01483513517,145392.0876620144,147870.99512591827,18132530913.63375
2025-07-31,148112.68693535242,150068.56620295745,141090.83960919717,147831.47965367648,26978605050.73139
2025-08-01,148021.95995545507,148021.95995545507,135706.74842475777,140059.64213432057,30309812692.324543
2025-08-02,139757.3503506409,139757.3503506409,133597.22179676086,137210.63377959732,24028611647.124004
2025-08-03,138771.89564551532,142786.96742093115,123420.242248491,135594.50201463638,33010135647.736916
2025-08-04,135114.9685939827,136547.66203968966,133075.35392217437,133530.39410575602,33348120233.239098
2025-08-05,133833.94328504152,135264.3750261772,131050.2598379719,134207.47948600675,18041316758.403355
2025-08-06,135948.54980772236,137249.9605999108,124958.67403576318,130963.33603962774,15908474922.47858
2025-08-07,130859.38239863765,148603.49631559514,130859.38239863765,135433.23518751384,22149487686.02966
2025-08-08,135723.689728934,135723.689728934,130110.4660769483,135501.79310926056,10663372599.0963
2025-08-09,135371.19019877203,138306.09452507328,131683.00091525455,135531.73770009197,10438374671.36837
2025-08-10,137208.76648308474,137208.76648308474,133899.24938645223,134266.29934759176,19582712373.386467
2025-08-11,133920.26211624005,137564.59669428028,126547.88180216469,134958.53886171457,30306295546.646755
2025-08-12,136690.53544763767,154292.59390899402,133232.54924698954,138366.63981765183,34353309933.706852
2025-08-13,138223.30872857085,138223.30872857085,133029.65454648124,134836.36631059245,25390028251.48612
2025-08-14,133677.50204959206,136517.230290809,130880.24787911017,132241.64341386798,25404263261.578465
2025-08-15,133140.0576595481,134198.28732964973,127255.2061709117,131102.8073597851,10990067615.99714
2025-08-16,130703.3792766092,131484.46609333198,118143.30438649446,125874.93507112763,20016306209.180805
2025-08-17,126655.99017498446,128933.20214186532,119280.6025785441,122844.15164169458,13022557094.411102
2025-08-18,119491.2379801638,124498.02872131982,119406.99906420139,121150.54524137564,28549964173.57719
2025-08-19,121156.8514445426,125309.22485662173,121156.8514445426,124389.10229389153,16364754691.841955
2025-08-20,123817.40338867194,133124.89121612968,123252.41123338256,125431.08988538766,29674599719.93922
2025-08-21,124097.43292657041,129683.57811018157,122484.65492188945,126222.27123753975,24308835020.176468
2025-08-22,125523.95787960025,130334.32093319921,125523.95787960025,129507.45057444558,18385280590.452717
2025-08-23,128764.46225840674,131768.07597824288,123813.95370300444,129038.48419683908,13630747607.302721
2025-08-24,128976.56405453409,143848.61403979314,127963.70155659472,130614.5532099466,25307043346.28554
2025-08-25,128828.62586161788,137624.05191853628,126268.56802569907,130275.39259232678,28744236999.682747
2025-08-26,130687.41950122672,135798.58184546413,130474.69769525946,131377.6358160407,26428881980.816067
2025-08-27,133172.53650101327,133172.53650101327,122488.8610997439,129146.48099329854,19853065812.562366
2025-08-28,129509.29026121403,129509.29026121403,119059.94390576807,119762.11462047088,37550512164.463005
2025-08-29,120730.97648592226,122027.2677693703,116501.49572543155,119339.5489853942,16787368145.035337
2025-08-30,120645.79488209376,126480.36682687684,120645.79488209376,124492.9223863462,42930379803.467255
2025-08-31,126032.26431506495,137461.35681975426,125013.10001824316,128014.38671306842,32041832235.740826
2025-09-01,130408.43329136742,133037.95423402812,126351.8031825974,131785.9369141533,28853998350.485294
2025-09-02,131128.0588836312,140857.87366368086,131128.0588836312,136738.9692422584,25405122712.961037
2025-09-03,135756.5216467784,139778.3308940341,129326.61409964327,137171.02715498657,23069657164.511604
2025-09-04,138245.7150322001,141385.26271254287,128979.87595108525,138051.59261632324,17912867267.971397
2025-09-05,139029.3654125237,143590.91979007833,134028.3001134595,135562.5835772153,12484336528.333843
2025-09-06,136614.1090535446,140204.41745706895,132410.5107142962,134344.93528015423,19509740708.84674
2025-09-07,136883.09057057605,140308.69298414548,133616.2664030117,136893.87980569602,34037757387.5449
2025-09-08,136909.44451498063,144636.02243353077,136909.44451498063,141906.45908885094,30774270162.341454
